sggdeu0329,dfki,8,TGT,sgg,deu,0,srf.0#123-134,False,1663249395.849,1663249403.787
sggdeu0329,dfki,7,TGT,sgg,deu,0,srf.0#123-134,False,1663249389.896,1663249395.836
sggdeu0329,dfki,6,TGT,sgg,deu,0,srf.0#123-134,False,1663249383.947,1663249389.885
sggdeu0329,dfki,5,TGT,sgg,deu,0,srf.0#123-134,False,1663249377.046,1663249383.935
sggdeu0329,dfki,4,TGT,sgg,deu,0,srf.0#123-134,False,1663249371.945,1663249377.034
sggdeu0329,dfki,3,TGT,sgg,deu,0,srf.0#123-134,False,1663249365.396,1663249371.933
sggdeu0329,dfki,2,TGT,sgg,deu,0,srf.0#123-134,False,1663249359.678,1663249365.382
sggdeu0329,dfki,1,TGT,sgg,deu,0,srf.0#123-134,False,1663249353.332,1663249359.666
sggdeu0329,dfki,0,TGT,sgg,deu,0,srf.0#123-134,False,1663249342.572,1663249353.316
sggdeu0329,translator-A,74,TGT,sgg,deu,84,srf.0#63-74,True,1663249070.623,1663249340.847
sggdeu0329,translator-A,11,TGT,sgg,deu,84,srf.0#63-74,False,1663249306.405,1663249334.897
sggdeu0329,translator-A,10,TGT,sgg,deu,99,srf.0#63-74,False,1663249296.787,1663249306.393
sggdeu0329,translator-A,9,TGT,sgg,deu,99,srf.0#63-74,False,1663249277.753,1663249296.776
sggdeu0329,translator-A,8,TGT,sgg,deu,84,srf.0#63-74,False,1663249270.72,1663249277.741
sggdeu0329,translator-A,7,TGT,sgg,deu,84,srf.0#63-74,False,1663249255.583,1663249270.706
sggdeu0329,translator-A,6,TGT,sgg,deu,67,srf.0#63-74,False,1663249233.448,1663249255.572
sggdeu0329,translator-A,5,TGT,sgg,deu,84,srf.0#63-74,False,1663249212.878,1663249233.436
sggdeu0329,translator-A,4,TGT,sgg,deu,84,srf.0#63-74,False,1663249179.112,1663249212.867
sggdeu0329,translator-A,3,TGT,sgg,deu,84,srf.0#63-74,False,1663249148.825,1663249179.097
sggdeu0329,translator-A,2,TGT,sgg,deu,91,srf.0#63-74,False,1663249123.403,1663249148.81
sggdeu0329,translator-A,1,TGT,sgg,deu,99,srf.0#63-74,False,1663249099.852,1663249123.391
sggdeu0329,translator-A,0,TGT,sgg,deu,84,srf.0#63-74,False,1663249070.672,1663249099.839
sggdeu0329,dfki,62,TGT,sgg,deu,0,srf.0#51-62,True,1663248993.446,1663249069.219
sggdeu0329,dfki,11,TGT,sgg,deu,0,srf.0#51-62,False,1663249058.529,1663249065.952
sggdeu0329,dfki,10,TGT,sgg,deu,0,srf.0#51-62,False,1663249052.896,1663249058.518
sggdeu0329,dfki,9,TGT,sgg,deu,0,srf.0#51-62,False,1663249047.529,1663249052.884
sggdeu0329,dfki,8,TGT,sgg,deu,0,srf.0#51-62,False,1663249042.128,1663249047.517
sggdeu0329,dfki,7,TGT,sgg,deu,0,srf.0#51-62,False,1663249035.995,1663249042.116
