sggdeu0403,MSMunich,9,TGT,sgg,deu,0,srf.0#195-206,False,1663353328.173,1663353338.71
sggdeu0403,MSMunich,8,TGT,sgg,deu,0,srf.0#195-206,False,1663353322.851,1663353328.157
sggdeu0403,MSMunich,7,TGT,sgg,deu,0,srf.0#195-206,False,1663353314.659,1663353322.811
sggdeu0403,MSMunich,6,TGT,sgg,deu,0,srf.0#195-206,False,1663353308.905,1663353314.631
sggdeu0403,MSMunich,5,TGT,sgg,deu,0,srf.0#195-206,False,1663353302.762,1663353308.855
sggdeu0403,MSMunich,4,TGT,sgg,deu,0,srf.0#195-206,False,1663353296.721,1663353302.726
sggdeu0403,MSMunich,3,TGT,sgg,deu,0,srf.0#195-206,False,1663353290.496,1663353296.683
sggdeu0403,MSMunich,2,TGT,sgg,deu,0,srf.0#195-206,False,1663353282.593,1663353290.474
sggdeu0403,MSMunich,1,TGT,sgg,deu,0,srf.0#195-206,False,1663353277.783,1663353282.56
sggdeu0403,MSMunich,0,TGT,sgg,deu,0,srf.0#195-206,False,1663353257.747,1663353277.735
sggdeu0403,UPC,194,TGT,sgg,deu,0,srf.0#183-194,True,1663353202.542,1663353256.058
sggdeu0403,UPC,11,TGT,sgg,deu,0,srf.0#183-194,False,1663353244.433,1663353250.039
sggdeu0403,UPC,10,TGT,sgg,deu,0,srf.0#183-194,False,1663353241.41,1663353244.404
sggdeu0403,UPC,9,TGT,sgg,deu,0,srf.0#183-194,False,1663353238.611,1663353241.381
sggdeu0403,UPC,8,TGT,sgg,deu,0,srf.0#183-194,False,1663353236.109,1663353238.573
sggdeu0403,UPC,7,TGT,sgg,deu,0,srf.0#183-194,False,1663353233.535,1663353236.088
sggdeu0403,UPC,6,TGT,sgg,deu,0,srf.0#183-194,False,1663353230.457,1663353233.494
sggdeu0403,UPC,5,TGT,sgg,deu,0,srf.0#183-194,False,1663353226.445,1663353230.426
sggdeu0403,UPC,4,TGT,sgg,deu,0,srf.0#183-194,False,1663353220.583,1663353226.41
sggdeu0403,UPC,3,TGT,sgg,deu,0,srf.0#183-194,False,1663353217.213,1663353220.547
sggdeu0403,UPC,2,TGT,sgg,deu,0,srf.0#183-194,False,1663353213.891,1663353217.182
sggdeu0403,UPC,1,TGT,sgg,deu,0,srf.0#183-194,False,1663353209.506,1663353213.861
sggdeu0403,UPC,0,TGT,sgg,deu,0,srf.0#183-194,False,1663353202.657,1663353209.484
sggdeu0403,SLATTIC,49,TGT,sgg,deu,13,focusnews.4#38-49,True,1663353178.813,1663353201.093
sggdeu0403,SLATTIC,11,TGT,sgg,deu,33,focusnews.4#38-49,False,1663353170.207,1663353178.796
sggdeu0403,SLATTIC,10,TGT,sgg,deu,68,focusnews.4#38-49,False,1663353160.164,1663353170.186
sggdeu0403,SLATTIC,9,TGT,sgg,deu,0,focusnews.4#38-49,False,1663353153.238,1663353160.137
sggdeu0403,SLATTIC,8,TGT,sgg,deu,16,focusnews.4#38-49,False,1663353138.477,1663353153.208
sggdeu0403,SLATTIC,7,TGT,sgg,deu,0,focusnews.4#38-49,False,1663353120.623,1663353138.45
sggdeu0403,SLATTIC,6,TGT,sgg,deu,0,focusnews.4#38-49,False,1663353115.755,1663353120.595
sggdeu0403,SLATTIC,5,TGT,sgg,deu,0,focusnews.4#38-49,False,1663353110.116,1663353115.727
sggdeu0403,SLATTIC,4,TGT,sgg,deu,0,focusnews.4#38-49,False,1663353101.275,1663353110.068
sggdeu0403,SLATTIC,3,TGT,sgg,deu,0,focusnews.4#38-49,False,1663353094.434,1663353101.249
sggdeu0403,SLATTIC,2,TGT,sgg,deu,0,focusnews.4#38-49,False,1663353081.691,1663353094.395
sggdeu0403,SLATTIC,1,TGT,sgg,deu,0,focusnews.4#38-49,False,1663353076.46,1663353081.664
sggdeu0403,SLATTIC,0,TGT,sgg,deu,0,focusnews.4#38-49,False,1663353065.134,1663353076.444
sggdeu0403,SLATTIC,62,TGT,sgg,deu,0,srf.0#51-62,True,1663352943.244,1663353063.733
sggdeu0403,SLATTIC,11,TGT,sgg,deu,0,srf.0#51-62,False,1663353053.034,1663353058.22
sggdeu0403,SLATTIC,10,TGT,sgg,deu,0,srf.0#51-62,False,1663353043.59,1663353053.0
sggdeu0403,SLATTIC,9,TGT,sgg,deu,0,srf.0#51-62,False,1663353037.32,1663353043.558
sggdeu0403,SLATTIC,8,TGT,sgg,deu,0,srf.0#51-62,False,1663353021.754,1663353037.288
sggdeu0403,SLATTIC,7,TGT,sgg,deu,0,srf.0#51-62,False,1663353016.602,1663353021.727
sggdeu0403,SLATTIC,6,TGT,sgg,deu,0,srf.0#51-62,False,1663353000.746,1663353016.574
sggdeu0403,SLATTIC,5,TGT,sgg,deu,0,srf.0#51-62,False,1663352996.051,1663353000.718
sggdeu0403,SLATTIC,4,TGT,sgg,deu,0,srf.0#51-62,False,1663352987.59,1663352996.008
sggdeu0403,SLATTIC,3,TGT,sgg,deu,0,srf.0#51-62,False,1663352980.569,1663352987.565
sggdeu0403,SLATTIC,2,TGT,sgg,deu,0,srf.0#51-62,False,1663352972.465,1663352980.544
sggdeu0403,SLATTIC,1,TGT,sgg,deu,0,srf.0#51-62,False,1663352960.449,1663352972.445
sggdeu0403,SLATTIC,0,TGT,sgg,deu,2,srf.0#51-62,False,1663352943.381,1663352960.408
sggdeu0403,UZH-test,38,TGT,sgg,deu,0,srf.0#27-38,True,1663352894.815,1663352942.05
sggdeu0403,UZH-test,11,TGT,sgg,deu,0,srf.0#27-38,False,1663352933.666,1663352936.851
sggdeu0403,UZH-test,10,TGT,sgg,deu,0,srf.0#27-38,False,1663352930.625,1663352933.631
sggdeu0403,UZH-test,9,TGT,sgg,deu,0,srf.0#27-38,False,1663352927.601,1663352930.604
sggdeu0403,UZH-test,8,TGT,sgg,deu,0,srf.0#27-38,False,1663352924.503,1663352927.571
sggdeu0403,UZH-test,7,TGT,sgg,deu,0,srf.0#27-38,False,1663352922.053,1663352924.462
sggdeu0403,UZH-test,6,TGT,sgg,deu,0,srf.0#27-38,False,1663352919.027,1663352922.022
sggdeu0403,UZH-test,5,TGT,sgg,deu,0,srf.0#27-38,False,1663352913.061,1663352918.991
sggdeu0403,UZH-test,4,TGT,sgg,deu,0,srf.0#27-38,False,1663352910.056,1663352913.027
sggdeu0403,UZH-test,3,TGT,sgg,deu,0,srf.0#27-38,False,1663352906.946,1663352910.015
sggdeu0403,UZH-test,2,TGT,sgg,deu,0,srf.0#27-38,False,1663352904.004,1663352906.917
sggdeu0403,UZH-test,1,TGT,sgg,deu,0,srf.0#27-38,False,1663352901.382,1663352903.952
sggdeu0403,UZH-test,0,TGT,sgg,deu,0,srf.0#27-38,False,1663352894.96,1663352901.356
sggdeu0403,UPC,182,TGT,sgg,deu,0,srf.0#171-182,True,1663352832.85,1663352893.705
sggdeu0403,UPC,11,TGT,sgg,deu,0,srf.0#171-182,False,1663352885.054,1663352888.713
sggdeu0403,UPC,10,TGT,sgg,deu,0,srf.0#171-182,False,1663352878.715,1663352885.015
sggdeu0403,UPC,9,TGT,sgg,deu,0,srf.0#171-182,False,1663352875.695,1663352878.702
sggdeu0403,UPC,8,TGT,sgg,deu,0,srf.0#171-182,False,1663352872.525,1663352875.663
sggdeu0403,UPC,7,TGT,sgg,deu,0,srf.0#171-182,False,1663352869.854,1663352872.492
sggdeu0403,UPC,6,TGT,sgg,deu,0,srf.0#171-182,False,1663352866.185,1663352869.83
sggdeu0403,UPC,5,TGT,sgg,deu,0,srf.0#171-182,False,1663352859.599,1663352866.156
sggdeu0403,UPC,4,TGT,sgg,deu,0,srf.0#171-182,False,1663352855.382,1663352859.567
sggdeu0403,UPC,3,TGT,sgg,deu,0,srf.0#171-182,False,1663352851.43,1663352855.353
sggdeu0403,UPC,2,TGT,sgg,deu,0,srf.0#171-182,False,1663352848.404,1663352851.392
sggdeu0403,UPC,1,TGT,sgg,deu,0,srf.0#171-182,False,1663352845.659,1663352848.381
sggdeu0403,UPC,0,TGT,sgg,deu,0,srf.0#171-182,False,1663352832.914,1663352845.636
sggdeu0404,UPC,110,TGT,sgg,deu,0,srf.0#99-110,True,1663352758.467,1663352789.251
sggdeu0404,UPC,5,TGT,sgg,deu,0,srf.0#99-110,False,1663352781.3,1663352784.331
sggdeu0404,UPC,4,TGT,sgg,deu,0,srf.0#99-110,False,1663352776.606,1663352781.291
sggdeu0404,UPC,3,TGT,sgg,deu,0,srf.0#99-110,False,1663352773.524,1663352776.587
sggdeu0404,UPC,2,TGT,sgg,deu,0,srf.0#99-110,False,1663352770.917,1663352773.479
sggdeu0404,UPC,1,TGT,sgg,deu,0,srf.0#99-110,False,1663352767.794,1663352770.895
sggdeu0404,UPC,0,TGT,sgg,deu,0,srf.0#99-110,False,1663352758.616,1663352767.753
sggdeu0404,MSMunich,26,TGT,sgg,deu,0,focusnews.5#14-26,True,1663352643.722,1663352756.662
sggdeu0404,MSMunich,12,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352745.611,1663352750.169
sggdeu0404,MSMunich,11,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352741.139,1663352745.581
sggdeu0404,MSMunich,10,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352736.848,1663352741.081
sggdeu0404,MSMunich,9,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352723.05,1663352736.817
sggdeu0404,MSMunich,8,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352718.134,1663352723.01
sggdeu0404,MSMunich,7,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352712.371,1663352718.095
sggdeu0404,MSMunich,6,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352702.475,1663352711.904
sggdeu0404,MSMunich,5,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352696.974,1663352702.446
sggdeu0404,MSMunich,4,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352687.017,1663352696.919
sggdeu0404,MSMunich,3,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352682.239,1663352687.0
sggdeu0404,MSMunich,2,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352673.252,1663352682.205
sggdeu0404,MSMunich,1,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352662.677,1663352673.231
sggdeu0404,MSMunich,0,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352644.001,1663352662.649
sggdeu0404,dfki,26,TGT,sgg,deu,0,srf.0#14-26,True,1663352584.104,1663352641.819
sggdeu0404,dfki,12,TGT,sgg,deu,0,srf.0#14-26,False,1663352632.834,1663352635.788
sggdeu0404,dfki,11,TGT,sgg,deu,0,srf.0#14-26,False,1663352629.63,1663352632.817
sggdeu0404,dfki,10,TGT,sgg,deu,0,srf.0#14-26,False,1663352623.844,1663352629.601
sggdeu0404,dfki,9,TGT,sgg,deu,0,srf.0#14-26,False,1663352621.133,1663352623.83
sggdeu0404,dfki,8,TGT,sgg,deu,0,srf.0#14-26,False,1663352617.828,1663352621.1
sggdeu0404,dfki,7,TGT,sgg,deu,0,srf.0#14-26,False,1663352614.432,1663352617.799
sggdeu0404,dfki,6,TGT,sgg,deu,0,srf.0#14-26,False,1663352611.385,1663352614.395
sggdeu0404,dfki,5,TGT,sgg,deu,0,srf.0#14-26,False,1663352605.073,1663352611.358
sggdeu0404,dfki,4,TGT,sgg,deu,0,srf.0#14-26,False,1663352601.972,1663352605.045
sggdeu0404,dfki,3,TGT,sgg,deu,0,srf.0#14-26,False,1663352597.571,1663352601.943
sggdeu0404,dfki,2,TGT,sgg,deu,0,srf.0#14-26,False,1663352594.833,1663352597.536
sggdeu0404,dfki,1,TGT,sgg,deu,0,srf.0#14-26,False,1663352592.183,1663352594.812
sggdeu0404,dfki,0,TGT,sgg,deu,0,srf.0#14-26,False,1663352584.276,1663352592.128
sggdeu0404,UZH-test,22,TGT,sgg,deu,0,focusnews.1#12-22,True,1663352521.982,1663352582.375
sggdeu0404,UZH-test,10,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352572.789,1663352576.732
sggdeu0404,UZH-test,9,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352569.58,1663352572.754
sggdeu0404,UZH-test,8,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352566.309,1663352569.543
sggdeu0404,UZH-test,7,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352559.166,1663352566.276
sggdeu0404,UZH-test,6,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352552.14,1663352559.135
sggdeu0404,UZH-test,5,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352543.499,1663352552.111
sggdeu0404,UZH-test,4,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352539.532,1663352543.466
sggdeu0404,UZH-test,3,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352536.16,1663352539.502
sggdeu0404,UZH-test,2,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352532.904,1663352536.134
sggdeu0404,UZH-test,1,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352529.778,1663352532.86
sggdeu0404,UZH-test,0,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352522.134,1663352529.744
sggdeu0404,UPC,11,TGT,sgg,deu,0,focusnews.1#1-11,True,1663352460.491,1663352520.392
sggdeu0404,UPC,10,TGT,sgg,deu,0,focusnews.1#1-11,False,1663352513.043,1663352515.781
sggdeu0404,UPC,9,TGT,sgg,deu,0,focusnews.1#1-11,False,1663352506.782,1663352513.01
sggdeu0404,UPC,8,TGT,sgg,deu,0,focusnews.1#1-11,False,1663352503.275,1663352506.753
sggdeu0404,UPC,7,TGT,sgg,deu,0,focusnews.1#1-11,False,1663352499.318,1663352503.243
sggdeu0404,UPC,6,TGT,sgg,deu,0,focusnews.1#1-11,False,1663352492.984,1663352499.294
sggdeu0404,UPC,5,TGT,sgg,deu,0,focusnews.1#1-11,False,1663352484.541,1663352492.967
sggdeu0404,UPC,4,TGT,sgg,deu,0,focusnews.1#1-11,False,1663352477.242,1663352484.493
sggdeu0404,UPC,3,TGT,sgg,deu,0,focusnews.1#1-11,False,1663352474.214,1663352477.224
sggdeu0404,UPC,2,TGT,sgg,deu,0,focusnews.1#1-11,False,1663352469.797,1663352474.184
sggdeu0404,UPC,1,TGT,sgg,deu,0,focusnews.1#1-11,False,1663352465.986,1663352469.766
sggdeu0404,UPC,0,TGT,sgg,deu,0,focusnews.1#1-11,False,1663352460.57,1663352465.967
sggdeu0404,MSMunich,22,TGT,sgg,deu,0,focusnews.1#12-22,True,1663352353.781,1663352459.025
sggdeu0404,MSMunich,10,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352445.105,1663352453.993
sggdeu0404,MSMunich,9,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352436.174,1663352445.082
sggdeu0404,MSMunich,8,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352429.327,1663352436.139
sggdeu0404,MSMunich,7,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352422.266,1663352429.278
sggdeu0404,MSMunich,6,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352410.607,1663352422.239
sggdeu0404,MSMunich,5,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352403.659,1663352410.577
sggdeu0404,MSMunich,4,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352395.145,1663352403.626
sggdeu0404,MSMunich,3,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352385.244,1663352395.112
sggdeu0404,MSMunich,2,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352379.428,1663352385.215
sggdeu0404,MSMunich,1,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352374.62,1663352379.399
sggdeu0404,MSMunich,0,TGT,sgg,deu,0,focusnews.1#12-22,False,1663352353.89,1663352374.58
sggdeu0404,UPC,218,TGT,sgg,deu,0,srf.0#207-218,True,1663352281.879,1663352352.428
sggdeu0404,UPC,11,TGT,sgg,deu,0,srf.0#207-218,False,1663352345.149,1663352347.911
sggdeu0404,UPC,10,TGT,sgg,deu,0,srf.0#207-218,False,1663352320.527,1663352345.119
sggdeu0404,UPC,9,TGT,sgg,deu,0,srf.0#207-218,False,1663352317.467,1663352320.514
sggdeu0404,UPC,8,TGT,sgg,deu,0,srf.0#207-218,False,1663352314.564,1663352317.455
sggdeu0404,UPC,7,TGT,sgg,deu,0,srf.0#207-218,False,1663352311.738,1663352314.533
sggdeu0404,UPC,6,TGT,sgg,deu,0,srf.0#207-218,False,1663352309.09,1663352311.726
sggdeu0404,UPC,5,TGT,sgg,deu,0,srf.0#207-218,False,1663352303.494,1663352309.062
sggdeu0404,UPC,4,TGT,sgg,deu,0,srf.0#207-218,False,1663352300.215,1663352303.462
sggdeu0404,UPC,3,TGT,sgg,deu,0,srf.0#207-218,False,1663352296.546,1663352300.189
sggdeu0404,UPC,2,TGT,sgg,deu,0,srf.0#207-218,False,1663352293.577,1663352296.523
sggdeu0404,UPC,1,TGT,sgg,deu,0,srf.0#207-218,False,1663352290.982,1663352293.553
sggdeu0404,UPC,0,TGT,sgg,deu,0,srf.0#207-218,False,1663352282.127,1663352290.955
sggdeu0404,UPC,44,TGT,sgg,deu,0,focusnews.1#34-44,True,1663352272.969,1663352280.568
sggdeu0404,UPC,10,TGT,sgg,deu,0,focusnews.1#34-44,False,1663352269.134,1663352272.963
sggdeu0404,UPC,9,TGT,sgg,deu,0,focusnews.1#34-44,False,1663352261.316,1663352269.108
sggdeu0404,UPC,8,TGT,sgg,deu,0,focusnews.1#34-44,False,1663352257.891,1663352261.288
sggdeu0404,UPC,7,TGT,sgg,deu,0,focusnews.1#34-44,False,1663352255.22,1663352257.862
sggdeu0404,UPC,6,TGT,sgg,deu,0,focusnews.1#34-44,False,1663352251.678,1663352255.193
sggdeu0404,UPC,5,TGT,sgg,deu,0,focusnews.1#34-44,False,1663352248.798,1663352251.644
sggdeu0404,UPC,4,TGT,sgg,deu,0,focusnews.1#34-44,False,1663352242.931,1663352248.767
sggdeu0404,UPC,3,TGT,sgg,deu,0,focusnews.1#34-44,False,1663352239.63,1663352242.905
sggdeu0404,UPC,2,TGT,sgg,deu,0,focusnews.1#34-44,False,1663352236.547,1663352239.619
sggdeu0404,UPC,1,TGT,sgg,deu,0,focusnews.1#34-44,False,1663352233.556,1663352236.525
sggdeu0404,UPC,0,TGT,sgg,deu,0,focusnews.1#34-44,False,1663352222.354,1663352233.531
sggdeu0404,UPC,110,TGT,sgg,deu,0,srf.0#99-110,True,1663352162.666,1663352221.016
sggdeu0404,UPC,11,TGT,sgg,deu,0,srf.0#99-110,False,1663352212.707,1663352215.862
sggdeu0404,UPC,10,TGT,sgg,deu,0,srf.0#99-110,False,1663352199.958,1663352212.671
sggdeu0404,UPC,9,TGT,sgg,deu,0,srf.0#99-110,False,1663352196.164,1663352199.943
sggdeu0404,UPC,8,TGT,sgg,deu,0,srf.0#99-110,False,1663352193.243,1663352196.133
sggdeu0404,UPC,7,TGT,sgg,deu,0,srf.0#99-110,False,1663352190.385,1663352193.212
sggdeu0404,UPC,6,TGT,sgg,deu,0,srf.0#99-110,False,1663352187.567,1663352190.351
sggdeu0404,UPC,5,TGT,sgg,deu,0,srf.0#99-110,False,1663352181.584,1663352187.543
sggdeu0404,UPC,4,TGT,sgg,deu,0,srf.0#99-110,False,1663352178.511,1663352181.55
sggdeu0404,UPC,3,TGT,sgg,deu,0,srf.0#99-110,False,1663352175.664,1663352178.489
sggdeu0404,UPC,2,TGT,sgg,deu,0,srf.0#99-110,False,1663352173.082,1663352175.637
sggdeu0404,UPC,1,TGT,sgg,deu,0,srf.0#99-110,False,1663352170.044,1663352173.066
sggdeu0404,UPC,0,TGT,sgg,deu,0,srf.0#99-110,False,1663352162.794,1663352170.021
sggdeu0405,UPC,50,TGT,sgg,deu,0,focusnews.5#39-50,True,1663352038.221,1663352105.236
sggdeu0405,UPC,11,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352095.741,1663352098.877
sggdeu0405,UPC,10,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352092.477,1663352095.726
sggdeu0405,UPC,9,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352083.09,1663352092.43
sggdeu0405,UPC,8,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352079.774,1663352083.058
sggdeu0405,UPC,7,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352075.806,1663352079.759
sggdeu0405,UPC,6,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352071.596,1663352075.782
sggdeu0405,UPC,5,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352064.475,1663352071.551
sggdeu0405,UPC,4,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352058.076,1663352064.461
sggdeu0405,UPC,3,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352054.127,1663352058.046
sggdeu0405,UPC,2,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352051.353,1663352054.097
sggdeu0405,UPC,1,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352048.271,1663352051.303
sggdeu0405,UPC,0,TGT,sgg,deu,0,focusnews.5#39-50,False,1663352038.429,1663352048.225
sggdeu0405,njupt-mtt,26,TGT,sgg,deu,0,focusnews.5#14-26,True,1663351900.518,1663352036.363
sggdeu0405,njupt-mtt,12,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352023.454,1663352029.123
sggdeu0405,njupt-mtt,11,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352019.125,1663352023.413
sggdeu0405,njupt-mtt,10,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352012.282,1663352019.075
sggdeu0405,njupt-mtt,9,TGT,sgg,deu,0,focusnews.5#14-26,False,1663352002.953,1663352012.259
sggdeu0405,njupt-mtt,8,TGT,sgg,deu,0,focusnews.5#14-26,False,1663351996.37,1663352002.938
sggdeu0405,njupt-mtt,7,TGT,sgg,deu,0,focusnews.5#14-26,False,1663351987.984,1663351996.336
sggdeu0405,njupt-mtt,6,TGT,sgg,deu,0,focusnews.5#14-26,False,1663351981.351,1663351987.96
sggdeu0405,njupt-mtt,5,TGT,sgg,deu,0,focusnews.5#14-26,False,1663351975.775,1663351981.325
sggdeu0405,njupt-mtt,4,TGT,sgg,deu,0,focusnews.5#14-26,False,1663351970.953,1663351975.755
sggdeu0405,njupt-mtt,3,TGT,sgg,deu,0,focusnews.5#14-26,False,1663351965.236,1663351970.923
sggdeu0405,njupt-mtt,2,TGT,sgg,deu,0,focusnews.5#14-26,False,1663351958.187,1663351965.194
sggdeu0405,njupt-mtt,1,TGT,sgg,deu,0,focusnews.5#14-26,False,1663351948.107,1663351958.146
sggdeu0405,njupt-mtt,0,TGT,sgg,deu,0,focusnews.5#14-26,False,1663351900.689,1663351948.074
sggdeu0405,MSMunich,26,TGT,sgg,deu,0,srf.0#14-26,True,1663351781.872,1663351898.69
sggdeu0405,MSMunich,12,TGT,sgg,deu,0,srf.0#14-26,False,1663351880.583,1663351892.508
sggdeu0405,MSMunich,11,TGT,sgg,deu,0,srf.0#14-26,False,1663351874.557,1663351880.551
sggdeu0405,MSMunich,10,TGT,sgg,deu,0,srf.0#14-26,False,1663351859.589,1663351874.518
sggdeu0405,MSMunich,9,TGT,sgg,deu,0,srf.0#14-26,False,1663351852.357,1663351859.56
sggdeu0405,MSMunich,8,TGT,sgg,deu,0,srf.0#14-26,False,1663351847.083,1663351852.328
sggdeu0405,MSMunich,7,TGT,sgg,deu,0,srf.0#14-26,False,1663351838.796,1663351847.053
sggdeu0405,MSMunich,6,TGT,sgg,deu,0,srf.0#14-26,False,1663351832.262,1663351838.766
sggdeu0405,MSMunich,5,TGT,sgg,deu,0,srf.0#14-26,False,1663351827.697,1663351832.227
sggdeu0405,MSMunich,4,TGT,sgg,deu,0,srf.0#14-26,False,1663351821.217,1663351827.667
sggdeu0405,MSMunich,3,TGT,sgg,deu,0,srf.0#14-26,False,1663351811.24,1663351821.167
sggdeu0405,MSMunich,2,TGT,sgg,deu,0,srf.0#14-26,False,1663351801.466,1663351811.203
sggdeu0405,MSMunich,1,TGT,sgg,deu,0,srf.0#14-26,False,1663351797.044,1663351801.444
sggdeu0405,MSMunich,0,TGT,sgg,deu,0,srf.0#14-26,False,1663351782.059,1663351796.984
sggdeu0405,dfki,122,TGT,sgg,deu,0,srf.0#111-122,True,1663348482.785,1663351780.009
sggdeu0405,dfki,11,TGT,sgg,deu,0,srf.0#111-122,False,1663351771.875,1663351774.977
sggdeu0405,dfki,10,TGT,sgg,deu,0,srf.0#111-122,False,1663351768.793,1663351771.845
sggdeu0405,dfki,9,TGT,sgg,deu,0,srf.0#111-122,False,1663351763.032,1663351768.765
sggdeu0405,dfki,8,TGT,sgg,deu,0,srf.0#111-122,False,1663351760.178,1663351763.018
sggdeu0405,dfki,7,TGT,sgg,deu,0,srf.0#111-122,False,1663351756.546,1663351760.142
sggdeu0405,dfki,6,TGT,sgg,deu,0,srf.0#111-122,False,1663351753.294,1663351756.515
sggdeu0405,dfki,5,TGT,sgg,deu,0,srf.0#111-122,False,1663351750.568,1663351753.268
sggdeu0405,dfki,4,TGT,sgg,deu,0,srf.0#111-122,False,1663351746.307,1663351750.537
sggdeu0405,dfki,3,TGT,sgg,deu,0,srf.0#111-122,False,1663351740.686,1663351746.277
sggdeu0405,dfki,2,TGT,sgg,deu,0,srf.0#111-122,False,1663351737.908,1663351740.665
sggdeu0405,dfki,1,TGT,sgg,deu,0,srf.0#111-122,False,1663351734.376,1663351737.873
sggdeu0405,dfki,0,TGT,sgg,deu,0,srf.0#111-122,False,1663348482.978,1663351734.36
sggdeu0405,njupt-mtt,22,TGT,sgg,deu,0,focusnews.3#12-22,True,1663348383.641,1663348481.358
sggdeu0405,njupt-mtt,10,TGT,sgg,deu,0,focusnews.3#12-22,False,1663348463.138,1663348471.166
sggdeu0405,njupt-mtt,9,TGT,sgg,deu,0,focusnews.3#12-22,False,1663348453.674,1663348463.122
sggdeu0405,njupt-mtt,8,TGT,sgg,deu,0,focusnews.3#12-22,False,1663348444.164,1663348453.659
sggdeu0405,njupt-mtt,7,TGT,sgg,deu,0,focusnews.3#12-22,False,1663348440.507,1663348444.143
sggdeu0405,njupt-mtt,6,TGT,sgg,deu,0,focusnews.3#12-22,False,1663348431.861,1663348440.477
sggdeu0405,njupt-mtt,5,TGT,sgg,deu,0,focusnews.3#12-22,False,1663348422.74,1663348431.842
sggdeu0405,njupt-mtt,4,TGT,sgg,deu,0,focusnews.3#12-22,False,1663348414.424,1663348422.725
sggdeu0405,njupt-mtt,3,TGT,sgg,deu,0,focusnews.3#12-22,False,1663348407.571,1663348414.407
sggdeu0405,njupt-mtt,2,TGT,sgg,deu,0,focusnews.3#12-22,False,1663348401.03,1663348407.543
sggdeu0405,njupt-mtt,1,TGT,sgg,deu,0,focusnews.3#12-22,False,1663348394.336,1663348400.994
sggdeu0405,njupt-mtt,0,TGT,sgg,deu,0,focusnews.3#12-22,False,1663348383.725,1663348394.309
sggdeu0405,SLATTIC,13,TGT,sgg,deu,3,focusnews.5#1-13,True,1663348270.15,1663348382.29
sggdeu0405,SLATTIC,12,TGT,sgg,deu,0,focusnews.5#1-13,False,1663348361.67,1663348369.166
sggdeu0405,SLATTIC,11,TGT,sgg,deu,0,focusnews.5#1-13,False,1663348354.951,1663348361.639
sggdeu0405,SLATTIC,10,TGT,sgg,deu,0,focusnews.5#1-13,False,1663348349.162,1663348354.931
sggdeu0405,SLATTIC,9,TGT,sgg,deu,4,focusnews.5#1-13,False,1663348332.349,1663348349.146
sggdeu0405,SLATTIC,8,TGT,sgg,deu,0,focusnews.5#1-13,False,1663348324.746,1663348332.316
sggdeu0405,SLATTIC,7,TGT,sgg,deu,0,focusnews.5#1-13,False,1663348320.314,1663348324.714
